relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2021-01-26 14:22:33.933517+00,2021-01-27 11:39:40.729588+00,2021-01-26 14:22:15.928223+00,,1,1,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26 14:22:33.94472+00,2021-01-27 11:39:40.078388+00,2021-01-26 14:22:15.927692+00,,1,1,1,0
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2021-01-26 14:22:33.943808+00,2021-01-27 11:39:40.510949+00,2021-01-26 14:22:15.968426+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26 14:22:33.946767+00,2021-01-27 11:39:41.028228+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26 14:22:33.945509+00,2021-01-27 11:39:40.974687+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26 14:22:33.945307+00,2021-01-27 11:39:41.242211+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26 14:22:33.933487+00,2021-01-27 11:39:40.740583+00,2021-01-26 14:22:15.926087+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2021-01-26 14:22:33.94618+00,2021-01-27 11:39:40.557748+00,2021-01-26 14:22:15.975417+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,7,0,7,4,0,4,0,2021-01-26 14:22:33.94471+00,2021-01-27 11:39:40.627726+00,2021-01-26 14:22:15.969644+00,,1,1,1,0
16428,public,order_line,2,1199927054,64056156,1672644543,1158678504,547289910,0,291969274,1154910334,349190722,876917353,558714977,2021-01-26 14:39:42.375567+00,,2021-01-26 14:22:23.221884+00,2021-01-27 10:08:24.003054+00,1,0,1,3
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26 14:22:33.945501+00,2021-01-27 11:39:40.989194+00,,,1,1,0,0
16419,public,history,1,60000000,,,115876878,0,0,0,112328829,0,8902947,3048100,2021-01-26 14:24:23.658554+00,2021-01-27 11:47:55.539601+00,2021-01-26 14:22:33.390949+00,2021-01-27 11:37:12.294383+00,1,3,1,5
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2021-01-26 14:22:33.933968+00,2021-01-27 11:39:40.698617+00,2021-01-26 14:22:15.92788+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26 14:22:33.934745+00,2021-01-27 11:39:40.397995+00,2021-01-26 14:22:15.928144+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26 14:22:33.944205+00,2021-01-27 11:39:40.824034+00,2021-01-26 14:22:15.927458+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26 14:22:33.945498+00,2021-01-27 11:39:41.319022+00,,,1,1,0,0
