relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.192894+00,2021-04-06 13:55:29.918561+00,2021-04-05 14:33:05.421893+00,,1,1,1,0
1259,pg_catalog,pg_class,94883,478759,4819202,4814737,24,18,1,18,419,0,0,0,2021-04-05 14:33:18.048707+00,2021-04-06 13:55:30.04314+00,2021-04-05 14:33:05.277614+00,,1,1,1,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.222799+00,2021-04-06 13:55:31.119882+00,,,3,3,0,0
3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.16267+00,2021-04-06 13:55:30.744597+00,2021-04-05 14:33:05.424386+00,,1,1,1,0
2618,pg_catalog,pg_rewrite,0,0,22,17,3,0,1,0,141,0,0,0,2021-04-05 14:33:18.052811+00,2021-04-06 13:55:30.275668+00,2021-04-05 14:33:05.276611+00,,1,1,1,0
4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.193545+00,2021-04-06 13:55:31.239953+00,,,1,1,0,0
4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.143689+00,2021-04-06 13:55:31.108148+00,,,3,3,0,0
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.257621+00,2021-04-06 13:55:31.319891+00,,,3,3,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.095709+00,2021-04-06 13:55:30.989038+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.163226+00,2021-04-06 13:55:31.331405+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.139086+00,2021-04-06 13:55:31.181671+00,,,1,1,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,146,0,0,0,2021-04-05 14:33:18.091359+00,2021-04-06 13:55:30.137178+00,2021-04-05 14:33:05.308634+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-05 14:33:18.241309+00,2021-04-06 13:55:31.268494+00,,,3,3,0,0
14569,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2021-04-05 14:33:18.15183+00,2021-04-06 13:55:30.866657+00,2021-04-05 14:33:05.358737+00,,1,1,1,0
