relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.605363+00,,2021-02-02 07:42:42.138837+00,,1,0,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606859+00,,2021-02-02 07:42:42.138997+00,,1,0,1,0
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-02 07:42:55.605997+00,,2021-02-02 07:42:42.149459+00,,3,0,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.608109+00,,,,1,0,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.607182+00,,,,1,0,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.607253+00,,,,1,0,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.605335+00,,2021-02-02 07:42:42.136876+00,,3,0,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2021-02-02 07:42:55.606695+00,,2021-02-02 07:42:42.151244+00,,1,0,1,0
3079,pg_catalog,pg_extension,0,0,13,11,1,5,0,5,2,0,0,0,2021-02-02 07:42:55.605825+00,,2021-02-02 07:42:42.151418+00,,1,0,1,0
16428,public,order_line,1,599963527,0,0,599963527,0,0,0,599963527,0,0,0,2021-02-02 07:59:58.392102+00,,2021-02-02 07:42:45.095298+00,,1,0,1,0
13443,information_schema,sql_sizing,0,0,,,0,0,0,0,23,0,0,0,2021-02-02 07:42:55.606995+00,,2021-02-02 07:42:42.15088+00,,1,0,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.607551+00,,,,1,0,0,0
13433,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2021-02-02 07:42:55.606425+00,,2021-02-02 07:42:42.150504+00,,1,0,1,0
16419,public,history,0,0,,,60000000,0,0,0,60000000,0,0,0,2021-02-02 07:44:44.1494+00,,2021-02-02 07:42:55.040285+00,,1,0,1,0
826,pg_catalog,pg_default_acl,0,0,4,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606004+00,,2021-02-02 07:42:42.138884+00,,1,0,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606942+00,,2021-02-02 07:42:42.138986+00,,1,0,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606317+00,,2021-02-02 07:42:42.138656+00,,1,0,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.607146+00,,,,1,0,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.607376+00,,,,1,0,0,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606021+00,,2021-02-02 07:42:42.138466+00,,1,0,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606124+00,,2021-02-02 07:42:42.139719+00,,1,0,1,0
2616,pg_catalog,pg_opclass,8,8,1166,13856,0,0,0,0,134,0,0,0,2021-02-02 07:42:55.607292+00,,2021-02-02 07:42:42.151533+00,,1,0,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.608419+00,,,,1,0,0,0
2600,pg_catalog,pg_aggregate,0,0,0,0,0,0,0,0,141,0,0,0,2021-02-02 07:42:55.607438+00,,2021-02-02 07:42:42.15134+00,,1,0,1,0
1247,pg_catalog,pg_type,0,0,1791,1741,24,18,2,18,611,0,0,0,2021-02-02 07:42:55.606333+00,,2021-02-02 07:42:42.144703+00,,1,0,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.60649+00,,,,3,0,0,0
16437,public,warehouse,1,2000,0,0,2000,0,0,0,2000,0,0,0,2021-02-02 07:42:55.608236+00,,2021-02-02 07:42:42.145114+00,,1,0,1,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606493+00,,2021-02-02 07:42:42.138887+00,,1,0,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.613687+00,,,,1,0,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606703+00,,,,1,0,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606559+00,,2021-02-02 07:42:42.138183+00,,1,0,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-02-02 07:42:55.607205+00,,2021-02-02 07:42:42.141503+00,,1,0,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.60652+00,,2021-02-02 07:42:42.138997+00,,1,0,1,0
2964,pg_catalog,pg_db_role_setting,0,0,3104,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.605567+00,,2021-02-02 07:42:42.137199+00,,3,0,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 07:42:55.606697+00,,2021-02-02 07:42:42.138759+00,,1,0,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-02 07:42:55.605302+00,,2021-02-02 07:42:42.149362+00,,3,0,3,0
