relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.872222+00,2021-02-22 16:14:02.8562+00,,,3,3,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.874492+00,2021-02-22 16:14:02.550086+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.87318+00,2021-02-22 16:14:02.869727+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.872719+00,2021-02-22 16:14:02.736644+00,,,1,1,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-02-21 01:47:40.874331+00,2021-02-22 16:14:01.675111+00,2021-02-21 01:47:26.97587+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.872359+00,2021-02-22 16:14:02.807703+00,,,3,3,0,0
1247,pg_catalog,pg_type,0,0,291389,286871,24,18,2,18,619,0,0,0,2021-02-21 01:47:40.871832+00,2021-02-22 16:14:01.418061+00,2021-02-21 01:47:26.971757+00,,1,1,1,0
13572,pg_toast,pg_toast_13569,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.873867+00,2021-02-22 16:14:02.90997+00,,,1,1,0,0
16431,public,orders,6,180000000,119552292,115806528,118204843,56878620,0,37061262,117908751,13344644,30187756,27931011,2021-02-21 01:47:49.35641+00,2021-02-22 15:42:01.557864+00,2021-02-21 01:47:27.318597+00,2021-02-22 16:05:19.784315+00,1,1,1,6
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.880539+00,2021-02-22 16:14:02.650914+00,,,1,1,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-02-21 01:47:40.873787+00,2021-02-22 16:14:02.113139+00,2021-02-21 01:47:26.968024+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,188408,199168,0,0,0,0,756,0,0,0,2021-02-21 01:47:40.873208+00,2021-02-22 16:14:01.726533+00,2021-02-21 01:47:26.975199+00,,1,1,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.87313+00,2021-02-22 16:14:02.562734+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.872555+00,2021-02-22 16:14:02.362397+00,2021-02-21 01:47:26.966741+00,,1,1,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.871706+00,2021-02-22 16:14:01.453555+00,2021-02-21 01:47:26.967097+00,,1,1,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.871524+00,2021-02-22 16:14:02.708543+00,,,3,3,0,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.873107+00,2021-02-22 16:14:02.614494+00,,,1,1,0,0
2619,pg_catalog,pg_statistic,0,0,1913989,1913809,92,4343,0,3431,496,132,4435,0,2021-02-21 01:47:40.874422+00,2021-02-22 16:11:37.986474+00,,,1,7,0,0
13577,pg_toast,pg_toast_13574,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.874198+00,2021-02-22 16:14:02.934727+00,,,1,1,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21 01:47:40.872753+00,2021-02-22 16:14:02.831018+00,,,1,1,0,0
3541,pg_catalog,pg_range,0,0,994,0,0,0,0,0,6,0,0,0,2021-02-21 01:47:40.873747+00,2021-02-22 16:14:02.316188+00,2021-02-21 01:47:26.966752+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,0,0,167868,167868,0,0,0,0,29,0,0,0,2021-02-21 01:47:40.872295+00,2021-02-22 16:14:02.057497+00,2021-02-21 01:47:26.976163+00,,1,1,1,0
